ARS20190603034829.BILL;2575;22009805;122458144;51723756;30.06.20190;     5 590,00;         0,00;         0,00;       591,62;         0,00;         0,00;       345,00;         0,00;         0,00;     6 526,62;
ARS20190603034829.BILL;2581;22011605;122458151;51724200;30.06.20190;     2 000,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;     2 000,00;
ARS20190603034829.BILL;2582;22012405;122458153;51724395;30.06.20190;         0,00;         0,00;       656,95;        22,20;         0,00;         0,00;         0,00;         0,00;         0,00;       679,15;
ARS20190603034829.BILL;2587;22017705;122458163;51725403;30.06.20190;     2 331,00;         0,00;         0,00;        20,05;         0,00;         0,01;         0,00;         0,00;         0,00;     2 351,06;
ARS20190603034829.BILL;2588;22018505;122458165;51725469;30.06.20190;     2 290,00;         0,00;         0,00;         0,00;         0,00;         0,00;        26,00;         0,00;         0,00;     2 316,00;
ARS20190603034829.BILL;2590;22020005;122458166;51725803;30.06.20190;       300,00;         0,00;       148,56;         2,57;         0,00;       537,64;         7,34;         0,00;         0,00;       996,11;
ARS20190603034829.BILL;2603;22032505;122458191;51728367;30.06.20190;     3 024,00;         0,00;       129,79;        97,45;         0,00;         0,00;         0,00;         0,00;         0,00;     3 251,24;
ARS20190603034829.BILL;2623;22045505;122458325;51731220;30.06.20190;     1 899,33;         0,00;         0,00;         0,00;         0,00;       167,91;        60,00;         0,00;         0,00;     2 127,24;
ARS20190603034829.BILL;2659;22070405;122458383;51736524;30.06.20190;         0,00;         0,00;       164,50;         0,00;         0,00;         0,00;       648,72;         0,00;         0,00;       813,22;
ARS20190603034829.BILL;2671;22078805;122458406;51738497;30.06.20190;         0,00;         0,00;        45,83;       107,25;         0,00;         0,00;         0,00;         0,00;         0,00;       153,08;
ARS20190603034829.BILL;2672;22078905;122458407;51738518;30.06.20190;       250,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;       250,00;
ARS20190603034829.BILL;2675;22081005;122458413;51739000;30.06.20190;        36,67;         0,00;         4,65;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;        41,32;
ARS20190603034829.BILL;2679;22083505;122458519;51739495;30.06.20190;         0,00;         0,00;       131,27;         4,77;         0,00;         0,00;         0,00;         0,00;         0,00;       136,04;
ARS20190603034829.BILL;2688;22088705;122458527;51740589;30.06.20190;     2 244,67;         0,00;       108,75;       356,58;         0,00;       387,67;        68,00;         0,00;         0,00;     3 165,67;
ARS20190603034829.BILL;2702;22094505;122458544;51741686;30.06.20190;         0,00;         0,00;         0,00;         9,90;         0,00;         0,00;         0,00;         0,00;         0,00;         9,90;
ARS20190603034829.BILL;2707;22101705;122458557;51742891;30.06.20190;     2 590,00;         0,00;         0,00;        98,34;         0,00;         0,00;        60,00;         0,00;         0,00;     2 748,34;
ARS20190603034829.BILL;2708;22104205;122458560;51743440;30.06.20190;       990,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;       990,00;
ARS20190603034829.BILL;2713;22108005;122458567;51744203;30.06.20190;     2 590,00;         0,00;         0,00;       464,50;        75,00;         0,00;     1 400,00;         0,00;         0,00;     4 529,50;
ARS20190603034829.BILL;2715;22109205;122458569;51744452;30.06.20190;         0,00;         0,00;       844,30;       137,58;         0,00;         0,00;         6,84;         0,00;         0,00;       988,72;
ARS20190603034829.BILL;2728;22115005;122458583;51745764;30.06.20190;     2 290,00;         0,00;        17,05;        83,79;         0,00;       635,56;        60,00;         0,00;         0,00;     3 086,40;
ARS20190603034829.BILL;2730;22116005;122458586;51746039;30.06.20190;       249,91;         0,00;       215,95;       922,26;         0,00;         0,00;        13,68;         0,00;         0,00;     1 401,80;
ARS20190603034829.BILL;2741;22120505;122458598;51747041;30.06.20190;     2 590,00;         0,00;         0,00;       746,69;         0,00;         0,00;        60,00;         0,00;         0,00;     3 396,69;
ARS20190603034829.BILL;2751;22123505;122458607;51747609;30.06.20190;     3 297,67;         0,00;       524,83;       194,56;         0,00;         0,00;        91,00;         0,00;         0,00;     4 108,06;
ARS20190603034829.BILL;2752;22124805;122458608;51747852;30.06.20190;        95,00;         0,00;         5,68;         0,00;         0,00;         0,00;         0,00;        25,00;         0,00;       125,68;
ARS20190603034829.BILL;2757;22127705;122458614;51748456;30.06.20190;         0,00;         0,00;        83,79;        71,85;         0,00;         0,00;         0,00;         0,00;         0,00;       155,64;
ARS20190603034829.BILL;2760;22129105;122458619;51748755;30.06.20190;         0,00;         0,00;         0,00;        31,09;         0,00;         0,00;         0,00;         0,00;         0,00;        31,09;
ARS20190603034829.BILL;2761;22129505;122458721;51748865;30.06.20190;         0,00;         0,00;         0,00;        51,36;         0,00;         0,00;         0,00;         0,00;         0,00;        51,36;
ARS20190603034829.BILL;2762;22129605;122458722;51748882;30.06.20190;         0,00;         0,00;       709,51;        10,82;         0,00;         1,66;        96,00;         0,00;         0,00;       817,99;
ARS20190603034829.BILL;2766;22131005;122458726;51749206;30.06.20190;     2 290,00;         0,00;         0,00;         0,00;         0,00;       320,66;        72,00;         0,00;         0,00;     2 682,66;
ARS20190603034829.BILL;2769;22133205;122458731;51749681;30.06.20190;     2 213,67;         0,00;         0,00;       184,74;         0,00;        26,67;         0,00;         0,00;         0,00;     2 425,08;
ARS20190603034829.BILL;2774;22134905;122458736;51750080;30.06.20190;       250,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;       250,00;
ARS20190603034829.BILL;2777;22137405;122458741;51750609;30.06.20190;     1 000,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;     1 000,00;
ARS20190603034829.BILL;2779;22137805;122458742;51750678;30.06.20190;     2 213,67;         0,00;         2,39;        10,45;         0,00;         0,96;         0,00;         0,00;         0,00;     2 227,47;
ARS20190603034829.BILL;2785;22140105;122458747;51751180;30.06.20190;         0,00;         0,00;        14,67;         0,00;         0,00;        34,33;         0,00;         0,00;         0,00;        49,00;
ARS20190603034829.BILL;2789;22142805;122458754;51751869;30.06.20190;     2 590,00;         0,00;         0,00;       816,33;         0,00;         0,00;        12,00;         0,00;         0,00;     3 418,33;
ARS20190603034829.BILL;2794;22145105;122458759;51752166;30.06.20190;     2 331,00;         0,00;         0,00;         0,00;         0,00;         0,00;        60,00;         0,00;         0,00;     2 391,00;
ARS20190603034829.BILL;2797;22147205;122458764;51752575;30.06.20190;     2 498,67;         0,00;         5,64;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;     2 504,31;
ARS20190603034829.BILL;2804;22152505;122458770;51753476;30.06.20190;     1 467,67;         0,00;        55,18;        10,34;         0,00;         0,00;        36,00;         0,00;         0,00;     1 569,19;
ARS20190603034829.BILL;2811;22156605;122458776;51754318;30.06.20190;     2 830,33;         0,00;         3,30;         0,00;         0,00;        37,70;        19,67;         0,00;         0,00;     2 891,00;
ARS20190603034829.BILL;2815;22161805;122458782;51754924;30.06.20190;         0,00;         0,00;       662,01;       549,63;         0,00;         1,57;        31,00;         0,00;         0,00;     1 244,21;
ARS20190603034829.BILL;2822;22165305;122458791;51755609;30.06.20190;     2 590,00;         0,00;         9,35;        20,35;         0,00;         0,00;         0,00;         0,00;         0,00;     2 619,70;
ARS20190603034829.BILL;2823;22165405;122458792;51755627;30.06.20190;     1 490,00;         0,00;     2 315,51;       896,84;        90,00;         0,00;     1 500,00;         0,00;         0,00;     6 292,35;
ARS20190603034829.BILL;2835;22186905;122458807;51757293;30.06.20190;     2 590,00;         0,00;         0,00;        20,33;         0,00;         0,00;        12,00;         0,00;         0,00;     2 622,33;
ARS20190603034829.BILL;2843;22196305;122458819;51758703;30.06.20190;       500,13;         0,00;       185,82;       121,95;         0,00;         0,00;         6,84;         0,00;         0,00;       814,74;
ARS20190603034829.BILL;2844;22196505;122458820;51758754;30.06.20190;     2 590,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;     2 590,00;
ARS20190603034829.BILL;2864;22282205;122458941;51763898;30.06.20190;     2 590,00;         0,00;         0,00;         9,16;         0,00;         0,00;       396,00;         0,00;         0,00;     2 995,16;
ARS20190603034829.BILL;2871;22309705;122458955;51765684;30.06.20190;     7 590,00;         0,00;         0,00;        29,00;         0,00;         0,00;         0,00;         0,00;         0,00;     7 619,00;
ARS20190603034829.BILL;2875;22310805;122458957;51765965;30.06.20190;         0,00;         0,00;       178,57;         7,71;         0,00;        38,41;       302,33;         0,00;         0,00;       527,02;
ARS20190603034829.BILL;2879;22313105;122458963;51766427;30.06.20190;         0,00;         0,00;        94,82;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;        94,82;
ARS20190603034829.BILL;2886;22316305;122458973;51767028;30.06.20190;         0,00;         0,00;       551,84;         9,80;         0,00;         0,00;         0,00;         0,00;         0,00;       561,64;
ARS20190603034829.BILL;2903;22324105;122458996;51768612;30.06.20190;         0,00;         0,00;       394,35;       663,66;         0,00;         0,00;         0,00;         0,00;         0,00;     1 058,01;
ARS20190603034829.BILL;2912;22328205;122459010;51769456;30.06.20190;         0,00;         0,00;        64,42;        15,77;         0,00;         0,09;         0,00;         0,00;         0,00;        80,28;
ARS20190603034829.BILL;2914;22328505;122459012;51769514;30.06.20190;         0,00;         0,00;         0,00;        16,69;         0,00;         0,00;         0,00;         0,00;         0,00;        16,69;
ARS20190603034829.BILL;2919;22330105;122459016;51769836;30.06.20190;         0,00;         0,00;       110,60;         1,29;         0,00;         1,33;         0,00;         0,00;         0,00;       113,22;
ARS20190603034829.BILL;2933;22410105;122459143;51774686;30.06.20190;     2 590,00;         0,00;         0,00;         0,00;         0,00;       175,99;       204,00;         0,00;         0,00;     2 969,99;
ARS20190603034829.BILL;2935;22418605;122459146;51775159;30.06.20190;     2 590,00;         0,00;         0,00;        55,00;         0,00;         0,00;        28,99;         0,00;         0,00;     2 673,99;
ARS20190603034829.BILL;2941;22469405;122459157;51777338;30.06.20190;         0,00;         0,00;       234,09;       315,92;         0,00;         0,00;        61,56;         0,00;         0,00;       611,57;
ARS20190603034829.BILL;2943;22469705;122459158;51777403;30.06.20190;         0,00;         0,00;        19,61;       397,08;         0,00;        72,99;        12,33;         0,00;         0,00;       502,01;
ARS20190603034829.BILL;2952;22474905;122459168;51778113;30.06.20190;     2 590,00;         0,00;         0,00;       110,00;         0,00;         0,00;        60,00;         0,00;         0,00;     2 760,00;
ARS20190603034829.BILL;2956;22480005;122459172;51778750;30.06.20190;         0,00;         0,00;         0,00;         0,00;         0,00;         0,77;         0,00;         0,00;         0,00;         0,77;
ARS20190603034829.BILL;2957;22480105;122459173;51778776;30.06.20190;       690,67;         0,00;     2 067,69;       131,81;         0,00;         0,00;       390,23;         0,00;         0,00;     3 280,40;
ARS20190603034829.BILL;2960;22487305;122459177;51779371;30.06.20190;     1 990,00;         0,00;        15,22;        11,37;         0,00;         0,00;         0,00;         0,00;         0,00;     2 016,59;
ARS20190603034829.BILL;2964;22494705;122459182;51780326;30.06.20190;     2 290,00;         0,00;         7,88;        58,67;         0,00;       152,81;        15,00;         0,00;         0,00;     2 524,36;
ARS20190603034829.BILL;2969;22502905;122459189;51781248;30.06.20190;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;
ARS20190603034829.BILL;2971;22528005;122459192;51782470;30.06.20190;     2 213,67;         0,00;         0,00;        34,33;         0,00;       159,34;        12,00;         0,00;         0,00;     2 419,34;
ARS20190603034829.BILL;2975;22534705;122459197;51782929;30.06.20190;         0,00;         0,00;         0,00;         0,00;         0,00;         1,80;         0,00;         0,00;         0,00;         1,80;
ARS20190603034829.BILL;2982;22560105;122459206;51784943;30.06.20190;         0,00;         0,00;         0,00;         0,00;         0,00;       232,00;        28,00;         0,00;         0,00;       260,00;
ARS20190603034829.BILL;2990;22564105;122459215;51785583;30.06.20190;         0,00;         0,00;       121,22;       127,43;         0,00;     1 592,12;       360,56;         0,00;         0,00;     2 201,33;
ARS20190603034829.BILL;2992;22564405;122459216;51785653;30.06.20190;     2 503,67;         0,00;        26,59;        52,34;         0,00;       109,75;       617,67;         0,00;         0,00;     3 310,02;
ARS20190603034829.BILL;2995;22565805;122459222;51785963;30.06.20190;     3 590,00;         0,00;         0,00;         0,00;         0,00;         0,00;       800,00;         0,00;         0,00;     4 390,00;
ARS20190603034829.BILL;2996;22567105;122459223;51786208;30.06.20190;     2 072,00;         0,00;         1,47;        23,76;         0,00;     2 025,28;         0,00;     2 025,00;         0,00;     6 147,51;
ARS20190603034829.BILL;2999;22567505;122459328;51786326;30.06.20190;     2 590,00;         0,00;         0,00;         0,00;         0,00;         5,90;        24,00;         0,00;         0,00;     2 619,90;
ARS20190603034829.BILL;3001;22568205;122459330;51786402;30.06.20190;     2 590,00;         0,00;         0,00;        86,00;         0,00;         0,00;       742,00;         0,00;         0,00;     3 418,00;
ARS20190603034829.BILL;3005;22570905;122459336;51786614;30.06.20190;         0,00;         0,00;         7,80;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         7,80;
ARS20190603034829.BILL;3006;22572005;122459339;51786679;30.06.20190;     2 137,33;         0,00;         6,24;       282,28;         0,00;     1 950,15;         0,00;         0,00;         0,00;     4 376,00;
ARS20190603034829.BILL;3008;22573405;122459342;51786746;30.06.20190;     2 590,00;         0,00;       108,83;       214,33;         0,00;         0,00;       855,84;         0,00;         0,00;     3 769,00;
ARS20190603034829.BILL;3012;22575805;122459349;51787002;30.06.20190;         0,00;         0,00;        82,69;       351,27;         0,00;         0,13;         0,00;         0,00;         0,00;       434,09;
ARS20190603034829.BILL;3014;22577505;122459350;51787223;30.06.20190;     1 490,00;         0,00;       482,53;       343,57;         0,00;         0,00;         0,00;         0,00;         0,00;     2 316,10;
ARS20190603034829.BILL;3025;22583205;122459368;51788059;30.06.20190;         0,00;         0,00;        19,25;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;        19,25;
ARS20190603034829.BILL;3037;22588405;122459382;51789052;30.06.20190;        82,99;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;        82,99;
ARS20190603034829.BILL;3038;22589005;122459387;51789263;30.06.20190;     2 900,00;         0,00;         0,00;         0,00;         0,00;        58,61;        20,00;         0,00;         0,00;     2 978,61;
ARS20190603034829.BILL;3043;22594205;122459396;51789999;30.06.20190;     2 790,00;         0,00;         5,13;        72,33;         0,00;         0,02;       360,00;         0,00;         0,00;     3 227,48;
ARS20190603034829.BILL;3046;22596905;122459400;51790045;30.06.20190;     3 266,67;         0,00;       153,30;       276,90;     1 115,00;         1,69;         0,00;         0,00;         0,00;     4 813,56;
ARS20190603034829.BILL;3050;22598705;122459406;51790112;30.06.20190;     1 733,33;         0,00;        59,70;        88,80;         0,00;       165,15;         0,00;         0,00;         0,00;     2 046,98;
ARS20190603034829.BILL;3061;22609705;122459426;51790808;30.06.20190;     2 290,00;         0,00;         0,00;        68,33;         0,00;         0,00;        24,00;         0,00;         0,00;     2 382,33;
ARS20190603034829.BILL;3066;22610805;122459530;51790922;30.06.20190;     2 590,00;         0,00;         0,00;       369,67;         0,00;         0,00;         0,00;         0,00;         0,00;     2 959,67;
ARS20190603034829.BILL;3072;22614805;122459544;51791437;30.06.20190;     2 590,00;         0,00;         0,00;       846,00;         0,00;         0,00;        86,00;       400,00;         0,00;     3 922,00;
ARS20190603034829.BILL;3073;22615405;122459545;51791455;30.06.20190;     2 590,00;         0,00;         0,00;       190,00;         0,00;         0,00;         7,00;         0,00;         0,00;     2 787,00;
ARS20190603034829.BILL;3076;22619505;122459553;51791596;30.06.20190;     2 590,00;         0,00;         8,80;         0,00;         0,00;        11,29;         0,00;         0,00;         0,00;     2 610,09;
ARS20190603034829.BILL;3079;22622605;122459556;51791658;30.06.20190;         0,00;         0,00;        41,99;       202,29;         0,00;        69,10;        57,00;         0,00;         0,00;       370,38;
ARS20190603034829.BILL;3080;22623805;122459559;51791732;30.06.20190;         0,00;         0,00;     3 080,54;     1 986,22;         0,00;        79,65;       175,32;         0,00;         0,00;     5 321,73;
ARS20190603034829.BILL;3094;22630905;122459584;51792028;30.06.20190;     2 250,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;     2 250,00;
ARS20190603034829.BILL;3100;22635405;122459596;51792146;30.06.20190;     2 250,00;         0,00;         0,00;        13,00;     7 442,31;         0,00;        12,00;         0,00;         0,00;     9 717,31;
ARS20190603034829.BILL;3103;22638205;122459599;51792275;30.06.20190;        90,00;         0,00;         0,00;         0,25;         0,00;         0,00;       889,75;       400,00;         0,00;     1 380,00;
ARS20190603034829.BILL;3104;22638305;122459600;51792277;30.06.20190;     2 290,00;         0,00;         0,00;         0,00;         0,00;         0,00;     2 224,00;         0,00;         0,00;     4 514,00;
ARS20190603034829.BILL;3118;22646405;122459624;51792720;30.06.20190;         0,00;         0,00;         0,00;        47,00;         0,00;         0,00;        12,00;         0,00;         0,00;        59,00;
ARS20190603034829.BILL;3123;22648105;122459834;51792800;30.06.20190;     2 300,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;     2 300,00;
ARS20190603034829.BILL;3124;22648205;122459835;51792803;30.06.20190;     2 000,00;         0,00;         0,00;         0,00;         0,00;         0,00;       980,00;         0,00;         0,00;     2 980,00;
ARS20190603034829.BILL;3130;22654905;122459850;51793019;30.06.20190;         0,00;         0,00;       143,93;       230,08;         0,00;         0,00;        15,00;         0,00;         0,00;       389,01;
ARS20190603034829.BILL;3131;22655505;122459852;51793032;30.06.20190;     2 590,00;         0,00;         0,00;         9,33;         0,00;         0,00;         0,00;         0,00;         0,00;     2 599,33;
ARS20190603034829.BILL;3132;22658905;122459857;51793089;30.06.20190;     3 590,00;         0,00;         0,00;       851,51;         0,00;        57,82;        40,00;         0,00;         0,00;     4 539,33;
ARS20190603034829.BILL;3133;22660005;122459860;51793117;30.06.20190;     3 350,67;         0,00;        12,47;         0,00;         0,00;     2 671,17;       300,00;         0,00;         0,00;     6 334,31;
ARS20190603034829.BILL;3135;22660705;122459863;51793159;30.06.20190;         0,00;         0,00;         0,00;         9,22;         0,00;         0,00;         0,00;         0,00;         0,00;         9,22;
ARS20190603034829.BILL;3136;22661005;122459865;51793161;30.06.20190;         0,00;         0,00;       165,56;       165,30;         0,00;       155,18;         0,00;         0,00;         0,00;       486,04;
ARS20190603034829.BILL;3138;22662105;122459869;51793226;30.06.20190;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;        15,00;         0,00;         0,00;        15,00;
ARS20190603034829.BILL;3139;22663105;122459871;51793253;30.06.20190;         0,00;         0,00;        32,64;         0,18;         0,00;         0,00;         0,00;         0,00;         0,00;        32,82;
ARS20190603034829.BILL;3146;22674205;122459886;51793922;30.06.20190;     2 590,00;         0,00;         0,00;         0,00;         0,00;         0,00;        12,00;         0,00;         0,00;     2 602,00;
ARS20190603034829.BILL;3151;22686305;122459898;51794082;30.06.20190;         0,00;         0,00;        10,08;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;        10,08;
ARS20190603034829.BILL;3164;22693705;122459920;51794208;30.06.20190;     1 490,00;         0,00;       445,31;     1 317,50;         0,00;         0,00;        19,33;         0,00;         0,00;     3 272,14;
ARS20190603034829.BILL;3169;22700905;122459930;51794380;30.06.20190;     3 590,00;         0,00;        21,08;        99,67;         0,00;         0,03;       152,00;         0,00;         0,00;     3 862,78;
ARS20190603034829.BILL;3170;22702205;122459931;51794402;30.06.20190;     2 590,00;         0,00;        11,74;        77,55;         0,00;         0,00;         0,00;         0,00;         0,00;     2 679,29;
ARS20190603034829.BILL;3171;22702605;122459932;51794405;30.06.20190;         0,00;         0,00;         0,00;     1 632,98;         0,00;         0,00;       262,00;         0,00;         0,00;     1 894,98;
ARS20190603034829.BILL;3172;22702705;122460034;51794408;30.06.20190;     3 431,00;         0,00;       209,73;       532,83;         0,00;         0,01;         0,00;     1 090,00;         0,00;     5 263,57;
ARS20190603034829.BILL;3175;22706405;122460038;51794485;30.06.20190;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;        21,00;         0,00;         0,00;        21,00;
ARS20190603034829.BILL;3180;22712005;122460049;51794714;30.06.20190;     2 000,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;     2 000,00;
ARS20190603034829.BILL;3183;22716905;122460068;51795151;30.06.20190;     2 000,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;     2 000,00;
ARS20190603034829.BILL;3186;22718405;122460073;51795222;30.06.20190;     2 290,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;     2 290,00;
ARS20190603034829.BILL;3189;22721805;122460079;51795295;30.06.20190;     2 290,00;         0,00;         0,00;       206,44;         0,00;         0,00;         0,00;         0,00;         0,00;     2 496,44;
ARS20190603034829.BILL;3191;22724505;122460082;51795339;30.06.20190;         0,00;         0,00;        47,67;         0,00;         0,00;         0,71;       300,00;         0,00;         0,00;       348,38;
ARS20190603034829.BILL;3192;22724805;122460084;51795347;30.06.20190;     2 490,00;         0,00;        24,01;     1 537,16;         0,00;     1 485,75;       156,00;         0,00;         0,00;     5 692,92;
ARS20190603034829.BILL;3198;22726805;122460089;51795625;30.06.20190;     2 213,67;         0,00;       542,11;         2,93;         0,00;       310,94;        26,00;       400,00;         0,00;     3 495,65;
ARS20190603034829.BILL;3199;22726905;122460090;51795629;30.06.20190;     3 590,00;         0,00;         0,00;        17,97;         0,00;        21,12;        12,00;     2 980,00;         0,00;     6 621,09;
ARS20190603034829.BILL;3203;22730605;122460100;51795722;30.06.20190;         0,00;         0,00;         0,00;         0,00;         0,00;     2 078,24;         0,00;         0,00;         0,00;     2 078,24;
ARS20190603034829.BILL;3204;22734805;122460105;51795802;30.06.20190;       200,00;         0,00;         0,00;       199,72;         0,00;         0,00;       945,00;         0,00;         0,00;     1 344,72;
ARS20190603034829.BILL;3206;22735905;122460108;51795830;30.06.20190;         0,00;         0,00;         0,00;         0,00;         0,00;         2,00;         0,00;         0,00;         0,00;         2,00;
ARS20190603034829.BILL;3207;22736105;122460110;51795838;30.06.20190;         0,00;         0,00;        19,80;        32,70;         0,00;         0,00;        20,00;         0,00;         0,00;        72,50;
ARS20190603034829.BILL;3211;22741205;122460113;51795859;30.06.20190;         0,00;         0,00;         0,00;         0,00;         0,00;         4,74;         0,00;         0,00;         0,00;         4,74;
ARS20190603034829.BILL;3212;22742305;122460116;51795893;30.06.20190;     3 900,00;         0,00;        90,00;        53,40;         0,00;       287,07;       150,00;       990,00;         0,00;     5 470,47;
ARS20190603034829.BILL;3220;22748505;122460130;51796134;30.06.20190;         0,00;         0,00;         0,00;         0,00;         0,00;         1,28;         0,00;         0,00;         0,00;         1,28;
ARS20190603034829.BILL;3221;22748805;122460133;51796209;30.06.20190;         0,00;         0,00;         0,00;         0,00;         0,00;         3,92;         0,00;         0,00;         0,00;         3,92;
ARS20190603034829.BILL;3225;22751405;122460253;51796313;30.06.20190;         0,00;         0,00;         5,87;         6,24;         0,00;        26,62;         0,00;         0,00;         0,00;        38,73;
ARS20190603034829.BILL;3228;22753105;122460260;51796411;30.06.20190;     3 460,00;         0,00;         0,00;     1 383,50;         0,00;         0,00;       340,00;         0,00;         0,00;     5 183,50;
ARS20190603034829.BILL;3229;22753205;122460261;51796413;30.06.20190;         0,00;         0,00;         0,00;         0,00;         0,00;         0,58;        21,00;         0,00;         0,00;        21,58;
ARS20190603034829.BILL;3230;22753405;122460262;51796424;30.06.20190;       431,67;         0,00;       155,34;       199,28;         0,00;         0,35;        32,00;         0,00;         0,00;       818,64;
ARS20190603034829.BILL;3236;22755205;122460275;51796513;30.06.20190;         0,00;         0,00;        97,18;        48,41;         0,00;         0,00;        14,00;         0,00;         0,00;       159,59;
ARS20190603034829.BILL;3238;22756405;122460278;51796555;30.06.20190;         0,00;         0,00;       344,85;        10,64;         0,00;       549,93;         0,00;         0,00;         0,00;       905,42;
ARS20190603034829.BILL;3244;22761805;122460288;51796746;30.06.20190;         0,00;         0,00;         0,00;         0,00;         0,00;        45,56;         0,00;         0,00;         0,00;        45,56;
ARS20190603034829.BILL;3245;22763405;122460292;51796772;30.06.20190;     2 503,67;         0,00;         0,00;         0,00;         0,00;         0,00;       774,00;         0,00;         0,00;     3 277,67;
ARS20190603034829.BILL;3248;22771805;122460304;51796915;30.06.20190;     1 387,67;         0,00;        54,81;       737,91;         0,00;         0,00;         0,01;       100,00;         0,00;     2 280,40;
ARS20190603034829.BILL;3253;22777305;122460312;51797154;30.06.20190;     2 900,00;         0,00;         0,00;        62,70;         0,00;        75,97;        12,00;         0,00;         0,00;     3 050,67;
ARS20190603034829.BILL;3257;22779805;122460324;51797221;30.06.20190;     3 040,00;         0,00;         0,00;        45,00;         0,00;         0,00;        37,00;     1 890,00;         0,00;     5 012,00;
ARS20190603034829.BILL;3266;22784005;122460539;51797342;30.06.20190;     2 000,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;     2 000,00;
ARS20190603034829.BILL;3267;22785005;122460542;51797383;30.06.20190;         0,00;         0,00;       212,11;       247,66;         0,00;         0,00;        87,00;         0,00;         0,00;       546,77;
ARS20190603034829.BILL;3272;22787605;122460553;51797498;30.06.20190;     2 590,00;         0,00;         0,00;       276,34;         0,00;         0,00;        12,00;         0,00;         0,00;     2 878,34;
ARS20190603034829.BILL;3274;22789805;122460555;51797559;30.06.20190;     1 679,33;         0,00;         0,00;         0,00;     5 775,00;        16,97;         0,00;         0,00;         0,00;     7 471,30;
ARS20190603034829.BILL;3280;22795105;122460565;51797674;30.06.20190;         0,00;         0,00;        80,66;       119,25;         0,00;         5,35;       346,00;         0,00;         0,00;       551,26;
ARS20190603034829.BILL;3281;22798005;122460572;51797719;30.06.20190;     2 490,00;         0,00;         0,00;       275,66;         0,00;         0,00;         0,00;         0,00;         0,00;     2 765,66;
ARS20190603034829.BILL;3282;22799605;122460573;51797754;30.06.20190;         0,00;         0,00;         0,00;         8,98;         0,00;         0,00;         0,00;         0,00;         0,00;         8,98;
ARS20190603034829.BILL;3287;22809705;122460587;51797950;30.06.20190;         0,00;         0,00;         2,57;         8,77;         0,00;         0,00;         0,00;         0,00;         0,00;        11,34;
ARS20190603034829.BILL;3288;22810405;122460589;51797968;30.06.20190;     2 213,67;         0,00;         0,00;         7,67;         0,00;         0,00;        30,00;         0,00;         0,00;     2 251,34;
ARS20190603034829.BILL;3289;22812005;122460591;51797984;30.06.20190;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;        12,33;         0,00;         0,00;        12,33;
ARS20190603034829.BILL;3290;22818305;122460599;51798121;30.06.20190;     2 000,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;     2 000,00;
ARS20190603034829.BILL;3294;22828505;122460601;51798866;30.06.20190;     2 690,00;         0,00;         3,30;        32,45;         0,00;        10,51;         0,00;         0,00;         0,00;     2 736,26;
ARS20190603034829.BILL;3296;22830905;122460604;51799059;30.06.20190;     5 590,00;         0,00;         0,00;       749,34;         0,00;         0,00;        60,00;         0,00;         0,00;     6 399,34;
ARS20190603034829.BILL;3297;22837505;122460608;51799467;30.06.20190;         0,00;         0,00;         0,00;         8,98;         0,00;         0,00;        35,00;         0,00;         0,00;        43,98;
ARS20190603034829.BILL;3299;22846705;122460616;51799938;30.06.20190;     2 213,67;         0,00;         3,11;       421,00;         0,00;        85,23;        27,65;         0,00;         0,00;     2 750,66;
ARS20190603034829.BILL;3300;22849305;122460618;51800053;30.06.20190;     2 590,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;     2 590,00;
